time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
Time(s), VOLT 1 [BUS1 16.500], ANGL 1 [BUS1 16.500], VOLT 2 [BUS2 230.00], ANGL 2 [BUS2 230.00], FREQ 1 [BUS1 16.500], FREQ 2 [BUS2 230.00], FREQ 3 [BUS3 230.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1
116.601, 1.0109, -147.924, 1.0109, -147.924, -2.97215e-05, -2.97215e-05, 0, 0.000855512, 1.11281, 0.00102203, 0.0102193, 0.0010115
116.651, 1.0109, -147.956, 1.0109, -147.956, -2.9724e-05, -2.9724e-05, 0, 0.000855512, 1.11281, 0.00102162, 0.0102195, 0.00101163
116.7, 1.0109, -147.988, 1.0109, -147.988, -2.91183e-05, -2.91183e-05, 0, 0.000855512, 1.11281, 0.00102211, 0.0102191, 0.00101174
116.75, 1.0109, -148.019, 1.0109, -148.019, -2.90915e-05, -2.90915e-05, 0, 0.000855512, 1.11281, 0.00102199, 0.0102195, 0.00101183
116.8, 1.0109, -148.051, 1.0109, -148.051, -2.90915e-05, -2.90915e-05, 0, 0.000855512, 1.11281, 0.00102238, 0.0102191, 0.00101191
116.85, 1.0109, -148.082, 1.0109, -148.082, -2.90915e-05, -2.90915e-05, 0, 0.000855512, 1.11281, 0.00102186, 0.0102192, 0.00101198
116.9, 1.0109, -148.113, 1.0109, -148.113, -2.90915e-05, -2.90915e-05, 0, 0.000855512, 1.11281, 0.00102174, 0.0102197, 0.00101204
116.95, 1.0109, -148.145, 1.0109, -148.145, -2.92496e-05, -2.92496e-05, 0, 0.000855512, 1.11281, 0.00102172, 0.010219, 0.00101208
117, 1.0109, -148.176, 1.0109, -148.176, -2.90915e-05, -2.90915e-05, 0, 0.000855512, 1.11281, 0.00102161, 0.0102194, 0.00101211
117, 1.0109, -148.176, 1.0109, -148.176, -2.90915e-05, -2.90915e-05, 0, 0.000867149, 1.11281, 0.00102161, 0.0102194, 0.00101211
117.05, 1.0109, -148.207, 1.0109, -148.207, -2.84372e-05, -2.84372e-05, 0, 0.000867149, 1.11281, 0.00102192, 0.0102191, 0.00101242
117.1, 1.0109, -148.238, 1.0109, -148.238, -2.84591e-05, -2.84591e-05, 0, 0.000867149, 1.11281, 0.00102209, 0.0102198, 0.0010127
117.15, 1.0109, -148.269, 1.0109, -148.269, -2.84591e-05, -2.84591e-05, 0, 0.000867149, 1.11281, 0.00102195, 0.0102191, 0.00101297
117.2, 1.0109, -148.299, 1.0109, -148.299, -2.84575e-05, -2.84575e-05, 0, 0.000867149, 1.11281, 0.00102222, 0.0102188, 0.00101322
117.25, 1.0109, -148.33, 1.0109, -148.33, -2.84591e-05, -2.84591e-05, 0, 0.000867149, 1.11281, 0.00102199, 0.0102192, 0.00101345
117.3, 1.0109, -148.361, 1.0109, -148.361, -2.84591e-05, -2.84591e-05, 0, 0.000867149, 1.11281, 0.00102175, 0.0102197, 0.00101366
117.35, 1.0109, -148.392, 1.0109, -148.392, -2.80918e-05, -2.80918e-05, 0, 0.000867149, 1.11281, 0.0010216, 0.0102191, 0.00101385
117.4, 1.0109, -148.422, 1.0109, -148.422, -2.78267e-05, -2.78267e-05, 0, 0.000867149, 1.11281, 0.00102217, 0.010219, 0.00101403
117.45, 1.0109, -148.452, 1.0109, -148.452, -2.78267e-05, -2.78267e-05, 0, 0.000867149, 1.11281, 0.00102181, 0.0102195, 0.00101419
117.5, 1.0109, -148.482, 1.0109, -148.482, -2.78267e-05, -2.78267e-05, 0, 0.000867149, 1.11281, 0.00102196, 0.0102191, 0.00101434
117.55, 1.0109, -148.512, 1.0109, -148.512, -2.78267e-05, -2.78267e-05, 0, 0.000867149, 1.11281, 0.00102211, 0.0102188, 0.00101447
117.6, 1.0109, -148.542, 1.0109, -148.542, -2.78267e-05, -2.78267e-05, 0, 0.000867149, 1.11281, 0.00102217, 0.0102195, 0.00101459
117.65, 1.01091, -148.572, 1.01091, -148.572, -2.78262e-05, -2.78262e-05, 0, 0.000867149, 1.11281, 0.00102182, 0.01022, 0.00101469
117.7, 1.01091, -148.602, 1.01091, -148.602, -2.71945e-05, -2.71945e-05, 0, 0.000867149, 1.11281, 0.0010219, 0.0102197, 0.00101478
117.75, 1.01091, -148.631, 1.01091, -148.631, -2.71717e-05, -2.71717e-05, 0, 0.000867149, 1.11281, 0.00102193, 0.0102194, 0.00101485
117.8, 1.01091, -148.66, 1.01091, -148.66, -2.71897e-05, -2.71897e-05, 0, 0.000867149, 1.11281, 0.00102196, 0.0102191, 0.00101491
117.85, 1.01091, -148.69, 1.01091, -148.69, -2.71893e-05, -2.71893e-05, 0, 0.000867149, 1.11281, 0.00102239, 0.010219, 0.00101496
117.9, 1.01091, -148.719, 1.01091, -148.719, -2.71943e-05, -2.71943e-05, 0, 0.000867149, 1.11281, 0.00102192, 0.0102195, 0.00101499
117.95, 1.01091, -148.748, 1.01091, -148.748, -2.719e-05, -2.719e-05, 0, 0.000867149, 1.11281, 0.00102195, 0.0102192, 0.00101502
118, 1.01091, -148.778, 1.01091, -148.778, -2.71941e-05, -2.71941e-05, 0, 0.000867149, 1.11281, 0.00102239, 0.0102192, 0.00101503
118.001, 1.01091, -148.778, 1.01091, -148.778, -2.71941e-05, -2.71941e-05, 0, 0.000867149, 1.11281, 0.00102208, 0.0102189, 0.00101503
118.001, 1.01091, -148.778, 1.01091, -148.778, -2.71941e-05, -2.71941e-05, 0, 0.000878027, 1.11281, 0.00102208, 0.0102189, 0.00101503
118.051, 1.01091, -148.807, 1.01091, -148.807, -2.65614e-05, -2.65614e-05, 0, 0.000878027, 1.11281, 0.00102191, 0.0102197, 0.0010153
118.101, 1.01091, -148.836, 1.01091, -148.836, -2.65618e-05, -2.65618e-05, 0, 0.000878027, 1.11281, 0.00102182, 0.0102194, 0.00101555
118.151, 1.01091, -148.864, 1.01091, -148.864, -2.65618e-05, -2.65618e-05, 0, 0.000878027, 1.11281, 0.00102172, 0.0102192, 0.00101578
118.201, 1.01091, -148.893, 1.01091, -148.893, -2.65618e-05, -2.65618e-05, 0, 0.000878027, 1.11281, 0.00102155, 0.01022, 0.00101599
118.251, 1.01091, -148.922, 1.01091, -148.922, -2.65618e-05, -2.65618e-05, 0, 0.000878027, 1.11281, 0.00102187, 0.0102199, 0.00101618
118.301, 1.01091, -148.95, 1.01091, -148.95, -2.65615e-05, -2.65615e-05, 0, 0.000878027, 1.11281, 0.00102178, 0.0102197, 0.00101636
118.351, 1.01091, -148.979, 1.01091, -148.979, -2.59358e-05, -2.59358e-05, 0, 0.000878027, 1.11281, 0.00102205, 0.0102196, 0.00101652
118.401, 1.01091, -149.007, 1.01091, -149.007, -2.59294e-05, -2.59294e-05, 0, 0.000878027, 1.11281, 0.00102184, 0.0102194, 0.00101667
118.451, 1.01091, -149.035, 1.01091, -149.035, -2.5929e-05, -2.5929e-05, 0, 0.000878027, 1.11281, 0.00102204, 0.0102194, 0.0010168
118.501, 1.01091, -149.063, 1.01091, -149.063, -2.57713e-05, -2.57713e-05, 0, 0.000878027, 1.11281, 0.00102183, 0.0102191, 0.00101692
118.55, 1.01091, -149.091, 1.01091, -149.091, -2.59279e-05, -2.59279e-05, 0, 0.000878027, 1.11281, 0.00102203, 0.0102191, 0.00101702
118.6, 1.01091, -149.119, 1.01091, -149.119, -2.59294e-05, -2.59294e-05, 0, 0.000878027, 1.11281, 0.00102132, 0.0102197, 0.0010171
118.65, 1.01091, -149.147, 1.01091, -149.147, -2.59294e-05, -2.59294e-05, 0, 0.000878027, 1.11281, 0.00102243, 0.0102191, 0.00101718
118.7, 1.01091, -149.174, 1.01091, -149.174, -2.52957e-05, -2.52957e-05, 0, 0.000878027, 1.11281, 0.00102163, 0.0102197, 0.00101724
118.75, 1.01091, -149.202, 1.01091, -149.202, -2.5297e-05, -2.5297e-05, 0, 0.000878027, 1.11281, 0.00102171, 0.0102198, 0.00101729
118.8, 1.01091, -149.229, 1.01091, -149.229, -2.52967e-05, -2.52967e-05, 0, 0.000878027, 1.11281, 0.00102179, 0.0102198, 0.00101732
118.85, 1.01091, -149.256, 1.01091, -149.256, -2.5297e-05, -2.5297e-05, 0, 0.000878027, 1.11281, 0.00102236, 0.010219, 0.00101734
118.9, 1.01091, -149.284, 1.01091, -149.284, -2.5294e-05, -2.5294e-05, 0, 0.000878027, 1.11281, 0.00102203, 0.0102188, 0.00101736
118.95, 1.01091, -149.311, 1.01091, -149.311, -2.5297e-05, -2.5297e-05, 0, 0.000878027, 1.11281, 0.00102162, 0.0102196, 0.00101736
119, 1.01091, -149.338, 1.01091, -149.338, -2.52967e-05, -2.52967e-05, 0, 0.000878027, 1.11281, 0.0010217, 0.0102197, 0.00101734
119, 1.01091, -149.338, 1.01091, -149.338, -2.52967e-05, -2.52967e-05, 0, 0.000888145, 1.11281, 0.0010217, 0.0102197, 0.00101734
119.05, 1.01091, -149.365, 1.01091, -149.365, -2.46646e-05, -2.46646e-05, 0, 0.000888145, 1.11281, 0.00102166, 0.0102197, 0.00101757
119.1, 1.01091, -149.392, 1.01091, -149.392, -2.46645e-05, -2.46645e-05, 0, 0.000888145, 1.11281, 0.00102252, 0.0102192, 0.00101778
119.15, 1.01091, -149.418, 1.01091, -149.418, -2.46634e-05, -2.46634e-05, 0, 0.000888145, 1.11281, 0.00102158, 0.0102198, 0.00101797
119.2, 1.01091, -149.445, 1.01091, -149.445, -2.46645e-05, -2.46645e-05, 0, 0.000888145, 1.11281, 0.00102203, 0.010219, 0.00101815
119.25, 1.01091, -149.472, 1.01091, -149.472, -2.46644e-05, -2.46644e-05, 0, 0.000888145, 1.11281, 0.00102198, 0.0102191, 0.0010183
119.3, 1.01091, -149.498, 1.01091, -149.498, -2.46646e-05, -2.46646e-05, 0, 0.000888145, 1.11281, 0.00102195, 0.0102191, 0.00101845
119.35, 1.01091, -149.525, 1.01091, -149.525, -2.40678e-05, -2.40678e-05, 0, 0.000888145, 1.11281, 0.00102188, 0.0102192, 0.00101857
119.4, 1.01091, -149.551, 1.01091, -149.551, -2.40135e-05, -2.40135e-05, 0, 0.000888145, 1.11281, 0.00102213, 0.0102195, 0.00101869
119.45, 1.01091, -149.577, 1.01091, -149.577, -2.40321e-05, -2.40321e-05, 0, 0.000888145, 1.11281, 0.00102156, 0.0102194, 0.00101878
119.5, 1.01091, -149.603, 1.01091, -149.603, -2.40321e-05, -2.40321e-05, 0, 0.000888145, 1.11281, 0.00102181, 0.0102197, 0.00101887
119.55, 1.01091, -149.628, 1.01091, -149.628, -2.40321e-05, -2.40321e-05, 0, 0.000888145, 1.11281, 0.00102165, 0.0102198, 0.00101894
119.6, 1.01091, -149.654, 1.01091, -149.654, -2.4032e-05, -2.4032e-05, 0, 0.000888145, 1.11281, 0.00102149, 0.0102198, 0.001019
119.65, 1.01091, -149.68, 1.01091, -149.68, -2.40321e-05, -2.40321e-05, 0, 0.000888145, 1.11281, 0.00102224, 0.0102193, 0.00101904
119.7, 1.01091, -149.706, 1.01091, -149.706, -2.34024e-05, -2.34024e-05, 0, 0.000888145, 1.11281, 0.00102203, 0.0102194, 0.00101907
119.75, 1.01091, -149.731, 1.01091, -149.731, -2.33997e-05, -2.33997e-05, 0, 0.000888145, 1.11281, 0.00102175, 0.0102195, 0.00101909
119.8, 1.01091, -149.757, 1.01091, -149.757, -2.33997e-05, -2.33997e-05, 0, 0.000888145, 1.11281, 0.00102188, 0.0102199, 0.0010191
119.85, 1.01091, -149.782, 1.01091, -149.782, -2.33997e-05, -2.33997e-05, 0, 0.000888145, 1.11281, 0.00102209, 0.0102192, 0.0010191
119.9, 1.01091, -149.807, 1.01091, -149.807, -2.35483e-05, -2.35483e-05, 0, 0.000888145, 1.11281, 0.00102222, 0.0102195, 0.00101908
119.95, 1.01091, -149.832, 1.01091, -149.832, -2.35578e-05, -2.35578e-05, 0, 0.000888145, 1.11281, 0.00102152, 0.0102194, 0.00101906
120, 1.01091, -149.858, 1.01091, -149.858, -2.33992e-05, -2.33992e-05, 0, 0.000888145, 1.11281, 0.00102215, 0.0102189, 0.00101902
120.001, 1.01091, -149.858, 1.01091, -149.858, -2.33993e-05, -2.33993e-05, 0, 0.000888145, 1.11281, 0.00102175, 0.0102197, 0.00101902
120.001, 1.00094, -149.866, 0.999934, -149.809, -2.33993e-05, -2.33993e-05, 0, 0.000888145, 1.11281, 0.00233935, 0.109851, 0.00101902
120.051, 0.997746, -149.899, 0.996739, -149.843, -2.98871e-05, -2.9975e-05, -3.00118e-05, 0.000888145, 1.11281, 0.00232445, 0.109149, 0.00101898
120.101, 0.99654, -149.932, 0.995535, -149.875, -3.08696e-05, -3.08439e-05, -3.08516e-05, 0.000888145, 1.11281, 0.00231894, 0.108886, 0.00101892
120.151, 0.996099, -149.966, 0.995093, -149.91, -3.32005e-05, -3.32823e-05, -3.31572e-05, 0.000888145, 1.11281, 0.00231696, 0.108789, 0.00101886
120.201, 0.99598, -150.004, 0.994975, -149.948, -3.63234e-05, -3.62579e-05, -3.63226e-05, 0.000888145, 1.11281, 0.0023162, 0.108764, 0.0010188
120.251, 0.996026, -150.045, 0.995021, -149.989, -3.93196e-05, -3.9205e-05, -3.92465e-05, 0.000888145, 1.11281, 0.00231632, 0.108773, 0.00101875
120.301, 0.996173, -150.09, 0.995167, -150.033, -4.23901e-05, -4.24258e-05, -4.23896e-05, 0.000888145, 1.11281, 0.00231657, 0.108806, 0.0010187
120.35, 0.996392, -150.137, 0.995386, -150.081, -4.54997e-05, -4.55303e-05, -4.5498e-05, 0.000888145, 1.11281, 0.00231763, 0.108854, 0.00101867
120.4, 0.996664, -150.189, 0.995658, -150.132, -4.88006e-05, -4.88637e-05, -4.87984e-05, 0.000888145, 1.11281, 0.00231917, 0.108912, 0.00101867
120.45, 0.996975, -150.244, 0.995969, -150.187, -5.20453e-05, -5.19908e-05, -5.19912e-05, 0.000888145, 1.11281, 0.00232068, 0.108981, 0.0010187
120.5, 0.997314, -150.302, 0.996308, -150.245, -5.51592e-05, -5.52976e-05, -5.52976e-05, 0.000888145, 1.11281, 0.00232237, 0.109055, 0.00101878
120.55, 0.997673, -150.364, 0.996666, -150.307, -5.8485e-05, -5.84401e-05, -5.84401e-05, 0.000888145, 1.11281, 0.00232383, 0.109134, 0.0010189
120.6, 0.998046, -150.429, 0.997039, -150.372, -6.16476e-05, -6.16289e-05, -6.16289e-05, 0.000888145, 1.11281, 0.00232591, 0.109215, 0.00101908
120.65, 0.998428, -150.497, 0.99742, -150.441, -6.48568e-05, -6.47644e-05, -6.47644e-05, 0.000888145, 1.11281, 0.0023277, 0.109299, 0.00101934
120.7, 0.998816, -150.569, 0.997808, -150.513, -6.80076e-05, -6.79532e-05, -6.79532e-05, 0.000888145, 1.11281, 0.00232925, 0.109385, 0.00101966
120.75, 0.999209, -150.644, 0.998201, -150.588, -7.105e-05, -7.09635e-05, -7.09658e-05, 0.000888145, 1.11281, 0.00233097, 0.10947, 0.00102007
120.8, 0.999606, -150.723, 0.998598, -150.667, -7.41955e-05, -7.41612e-05, -7.41918e-05, 0.000888145, 1.11281, 0.00233288, 0.109557, 0.00102057
120.85, 1, -150.805, 0.998995, -150.749, -7.71681e-05, -7.71209e-05, -7.71605e-05, 0.000888145, 1.11281, 0.0023349, 0.109645, 0.00102117
120.9, 1.00041, -150.891, 0.999398, -150.834, -8.02168e-05, -8.03345e-05, -8.03346e-05, 0.000888145, 1.11281, 0.00233674, 0.109732, 0.00102187
120.95, 1.00081, -150.98, 0.999801, -150.923, -8.32873e-05, -8.34181e-05, -8.34191e-05, 0.000888145, 1.11281, 0.00233911, 0.109821, 0.00102268
121, 1.00121, -151.072, 1.0002, -151.015, -8.65593e-05, -8.66718e-05, -8.66718e-05, 0.000888145, 1.11281, 0.00234037, 0.10991, 0.00102362
121, 1.00121, -151.072, 1.0002, -151.015, -8.65593e-05, -8.66718e-05, -8.66718e-05, 0.000888145, 1.11281, 0.00234037, 0.10991, 0.00102362
121.05, 1.00162, -151.167, 1.00061, -151.111, -8.97617e-05, -8.9694e-05, -8.96944e-05, 0.000888145, 1.11281, 0.00234264, 0.109999, 0.00102467
121.1, 1.00202, -151.266, 1.00101, -151.21, -9.26924e-05, -9.27581e-05, -9.27604e-05, 0.000888145, 1.11281, 0.00234458, 0.110087, 0.00102586
121.15, 1.00242, -151.368, 1.00141, -151.312, -9.5737e-05, -9.5867e-05, -9.5867e-05, 0.000888145, 1.11281, 0.0023458, 0.110175, 0.00102718
121.2, 1.00281, -151.473, 1.0018, -151.417, -9.88613e-05, -9.87902e-05, -9.87902e-05, 0.000888145, 1.11281, 0.00234839, 0.110261, 0.00102864
121.25, 1.0032, -151.582, 1.00219, -151.526, -0.000101912, -0.000101837, -0.000101877, 0.000888145, 1.11281, 0.00235021, 0.110347, 0.00103025
121.3, 1.00359, -151.694, 1.00257, -151.638, -0.000104918, -0.0001049, -0.0001049, 0.000888145, 1.11281, 0.00235166, 0.110431, 0.001032
121.35, 1.00396, -151.809, 1.00295, -151.753, -0.000107949, -0.000107936, -0.000107936, 0.000888145, 1.11281, 0.00235358, 0.110514, 0.0010339
121.4, 1.00433, -151.928, 1.00332, -151.871, -0.000110863, -0.000110839, -0.000110839, 0.000888145, 1.11281, 0.00235509, 0.110596, 0.00103596
121.45, 1.00469, -152.049, 1.00368, -151.993, -0.000113866, -0.00011379, -0.000113829, 0.000888145, 1.11281, 0.00235699, 0.110675, 0.00103818
121.5, 1.00505, -152.174, 1.00403, -152.118, -0.000116908, -0.00011688, -0.00011688, 0.000888145, 1.11281, 0.00235851, 0.110753, 0.00104056
121.55, 1.00539, -152.302, 1.00437, -152.246, -0.000119869, -0.000119817, -0.000119857, 0.000888145, 1.11281, 0.0023599, 0.110828, 0.0010431
121.6, 1.00572, -152.434, 1.0047, -152.377, -0.000122677, -0.000122645, -0.000122645, 0.000888145, 1.11281, 0.00236163, 0.1109, 0.0010458
121.65, 1.00604, -152.568, 1.00502, -152.512, -0.000125755, -0.000125696, -0.000125696, 0.000888145, 1.11281, 0.00236326, 0.110971, 0.00104867
121.7, 1.00634, -152.705, 1.00533, -152.649, -0.00012855, -0.00012855, -0.00012855, 0.000888145, 1.11281, 0.00236466, 0.111039, 0.0010517
121.75, 1.00664, -152.846, 1.00563, -152.79, -0.000131503, -0.000131463, -0.000131463, 0.000888145, 1.11281, 0.00236593, 0.111105, 0.00105491
121.8, 1.00693, -152.99, 1.00591, -152.934, -0.000134336, -0.000134336, -0.000134336, 0.000888145, 1.11281, 0.00236737, 0.111167, 0.00105828
121.85, 1.0072, -153.137, 1.00618, -153.081, -0.000137289, -0.000137289, -0.000137289, 0.000888145, 1.11281, 0.00236901, 0.111227, 0.00106182
121.9, 1.00746, -153.287, 1.00644, -153.23, -0.000140056, -0.000140055, -0.000140055, 0.000888145, 1.11281, 0.00236979, 0.111284, 0.00106553
121.95, 1.0077, -153.44, 1.00669, -153.383, -0.000142845, -0.000142845, -0.000142845, 0.000888145, 1.11281, 0.00237108, 0.111339, 0.00106941
122, 1.00794, -153.596, 1.00692, -153.539, -0.000145438, -0.000145433, -0.000145438, 0.000888145, 1.11281, 0.00237191, 0.111391, 0.00107346
122.001, 1.00794, -153.599, 1.00692, -153.543, -0.000145601, -0.000145597, -0.000145601, 0.000888145, 1.11281, 0.00237205, 0.111392, 0.00107354
122.001, 1.00794, -153.599, 1.00692, -153.543, -0.000145601, -0.000145597, -0.000145601, 0.000888145, 1.11281, 0.00237205, 0.111392, 0.00107355
122.051, 1.00816, -153.758, 1.00714, -153.702, -0.000148503, -0.000148503, -0.000148503, 0.000888145, 1.11281, 0.00237344, 0.11144, 0.00107776
122.101, 1.00837, -153.92, 1.00735, -153.864, -0.00015118, -0.000151179, -0.00015118, 0.000888145, 1.11281, 0.00237426, 0.111486, 0.00108214
122.15, 1.00856, -154.085, 1.00755, -154.029, -0.000153965, -0.000153958, -0.000153965, 0.000888145, 1.11281, 0.00237541, 0.111529, 0.00108669
122.2, 1.00875, -154.253, 1.00773, -154.197, -0.000156732, -0.000156718, -0.000156732, 0.000888145, 1.11281, 0.00237591, 0.111569, 0.00109141
122.25, 1.00892, -154.424, 1.0079, -154.368, -0.000159325, -0.000159323, -0.000159325, 0.000888145, 1.11281, 0.00237698, 0.111607, 0.00109628
122.3, 1.00907, -154.598, 1.00805, -154.542, -0.000161881, -0.000161865, -0.000161881, 0.000888145, 1.11281, 0.00237774, 0.111641, 0.00110133
122.35, 1.00922, -154.775, 1.0082, -154.718, -0.000164696, -0.000164674, -0.000164696, 0.000888145, 1.11281, 0.00237813, 0.111673, 0.00110652
122.4, 1.00935, -154.954, 1.00833, -154.898, -0.000167386, -0.000167344, -0.000167386, 0.000888145, 1.11281, 0.00237893, 0.111702, 0.00111188
122.45, 1.00947, -155.137, 1.00845, -155.08, -0.000169969, -0.00016991, -0.000169969, 0.000888145, 1.11281, 0.00237924, 0.111729, 0.0011174
122.5, 1.00958, -155.322, 1.00856, -155.266, -0.000172537, -0.000172491, -0.000172537, 0.000888145, 1.11281, 0.00237983, 0.111753, 0.00112307
122.55, 1.00967, -155.51, 1.00865, -155.454, -0.000175253, -0.000175192, -0.000175253, 0.000888145, 1.11281, 0.00238021, 0.111774, 0.00112888
122.6, 1.00976, -155.701, 1.00874, -155.644, -0.000177783, -0.000177707, -0.000177783, 0.000888145, 1.11281, 0.0023808, 0.111793, 0.00113485
122.65, 1.00983, -155.894, 1.00881, -155.838, -0.000180154, -0.000180093, -0.000180154, 0.000888145, 1.11281, 0.00238104, 0.11181, 0.00114097
122.7, 1.0099, -156.09, 1.00888, -156.034, -0.000182655, -0.000182607, -0.000182653, 0.000888145, 1.11281, 0.00238126, 0.111824, 0.00114723
122.75, 1.00995, -156.289, 1.00893, -156.232, -0.000185096, -0.00018498, -0.000185096, 0.000888145, 1.11281, 0.00238147, 0.111836, 0.00115363
122.8, 1.00999, -156.49, 1.00897, -156.434, -0.000187466, -0.00018753, -0.000187466, 0.000888145, 1.11281, 0.00238154, 0.111846, 0.00116017
122.85, 1.01003, -156.694, 1.00901, -156.638, -0.000189713, -0.00018975, -0.000189713, 0.000888145, 1.11281, 0.00238213, 0.111854, 0.00116685
122.9, 1.01006, -156.901, 1.00904, -156.844, -0.000192211, -0.000192165, -0.000192211, 0.000888145, 1.11281, 0.00238205, 0.111859, 0.00117366
122.95, 1.01007, -157.11, 1.00905, -157.054, -0.000194641, -0.000194523, -0.00019464, 0.000888145, 1.11281, 0.00238207, 0.111864, 0.00118059
123, 1.01008, -157.322, 1.00906, -157.265, -0.000196855, -0.000196903, -0.000196855, 0.000888145, 1.11281, 0.00238229, 0.111865, 0.00118766
123, 1.01008, -157.322, 1.00906, -157.265, -0.000196855, -0.000196903, -0.000196855, 0.000888145, 1.11281, 0.00238229, 0.111865, 0.00118768
123.05, 1.01008, -157.536, 1.00907, -157.479, -0.000199284, -0.000199167, -0.000199284, 0.000888145, 1.11281, 0.00238213, 0.111866, 0.00119485
123.1, 1.01008, -157.752, 1.00906, -157.696, -0.00020154, -0.000201448, -0.00020154, 0.000888145, 1.11281, 0.00238205, 0.111865, 0.00120216
123.15, 1.01007, -157.971, 1.00905, -157.915, -0.000203615, -0.00020363, -0.000203615, 0.000888145, 1.11281, 0.00238234, 0.111862, 0.00120959
123.2, 1.01005, -158.193, 1.00903, -158.136, -0.000205976, -0.000205868, -0.000205976, 0.000888145, 1.11281, 0.00238209, 0.111858, 0.00121713
123.25, 1.01003, -158.416, 1.00901, -158.36, -0.000208121, -0.000208059, -0.000208121, 0.000888145, 1.11281, 0.00238208, 0.111853, 0.00122478
123.3, 1.01, -158.642, 1.00898, -158.586, -0.000210117, -0.000210124, -0.000210117, 0.000888145, 1.11281, 0.00238203, 0.111846, 0.00123254
123.35, 1.00996, -158.871, 1.00894, -158.814, -0.000212384, -0.000212413, -0.000212384, 0.000888145, 1.11281, 0.00238143, 0.111839, 0.00124041
123.4, 1.00992, -159.101, 1.0089, -159.045, -0.000214454, -0.000214301, -0.000214454, 0.000888145, 1.11281, 0.00238131, 0.11183, 0.00124837
123.45, 1.00988, -159.334, 1.00886, -159.278, -0.000216281, -0.000216338, -0.000216281, 0.000888145, 1.11281, 0.00238112, 0.111821, 0.00125644
123.5, 1.00983, -159.569, 1.00881, -159.513, -0.000218472, -0.000218317, -0.000218472, 0.000888145, 1.11281, 0.00238089, 0.111809, 0.00126459
123.55, 1.00978, -159.807, 1.00876, -159.75, -0.000220565, -0.000220574, -0.000220561, 0.000888145, 1.11281, 0.00238081, 0.111798, 0.00127284
123.6, 1.00973, -160.046, 1.00871, -159.99, -0.000222503, -0.000222548, -0.00022249, 0.000888145, 1.11281, 0.00238058, 0.111787, 0.00128118
123.65, 1.00967, -160.287, 1.00865, -160.231, -0.000224426, -0.000224272, -0.000224426, 0.000888145, 1.11281, 0.00237997, 0.111775, 0.0012896
123.7, 1.00961, -160.531, 1.00859, -160.475, -0.000226346, -0.000226198, -0.000226346, 0.000888145, 1.11281, 0.00237988, 0.111762, 0.0012981
123.75, 1.00955, -160.776, 1.00853, -160.72, -0.00022822, -0.000228258, -0.00022822, 0.000888145, 1.11281, 0.00237974, 0.111748, 0.00130667
123.8, 1.00949, -161.024, 1.00847, -160.968, -0.000230055, -0.000230065, -0.000230055, 0.000888145, 1.11281, 0.00237948, 0.111734, 0.00131532
123.85, 1.00942, -161.274, 1.00841, -161.217, -0.000231832, -0.000231832, -0.000231832, 0.000888145, 1.11281, 0.00237892, 0.11172, 0.00132404
123.9, 1.00936, -161.525, 1.00834, -161.469, -0.000233376, -0.000233384, -0.000233376, 0.000888145, 1.11281, 0.00237853, 0.111706, 0.00133283
123.95, 1.0093, -161.778, 1.00828, -161.722, -0.000235247, -0.000235332, -0.000235231, 0.000888145, 1.11281, 0.00237851, 0.111692, 0.00134168
123.999, 1.00923, -162.034, 1.00821, -161.977, -0.000237096, -0.000236938, -0.000237096, 0.000888145, 1.11281, 0.00237839, 0.111676, 0.00135059
124, 1.00923, -162.039, 1.00821, -161.982, -0.000237112, -0.000237151, -0.00023727, 0.000888145, 1.11281, 0.00237804, 0.111677, 0.00135077
124, 1.00923, -162.039, 1.00821, -161.982, -0.000237112, -0.000237151, -0.00023727, 0.000888145, 1.11281, 0.00237804, 0.111677, 0.0013508
124.05, 1.00917, -162.296, 1.00815, -162.239, -0.000238795, -0.000238798, -0.000238795, 0.000888145, 1.11281, 0.00237783, 0.111663, 0.00135974
124.1, 1.0091, -162.555, 1.00808, -162.498, -0.000240313, -0.000240321, -0.000240313, 0.000888145, 1.11281, 0.00237753, 0.111648, 0.00136876
124.15, 1.00904, -162.815, 1.00802, -162.759, -0.000242106, -0.000242165, -0.000242099, 0.000888145, 1.11281, 0.00237704, 0.111634, 0.00137783
124.2, 1.00897, -163.078, 1.00795, -163.021, -0.000243515, -0.000243515, -0.000243515, 0.000888145, 1.11281, 0.00237698, 0.11162, 0.00138695
124.25, 1.00891, -163.342, 1.00789, -163.285, -0.00024527, -0.00024527, -0.00024527, 0.000888145, 1.11281, 0.00237658, 0.111606, 0.00139611
